stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16777216,268357.43
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,33554432,278235.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,67108864,282384.30
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1,4.71
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2,9.14
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4,18.73
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8,37.30
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16,74.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32,142.57
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,64,276.93
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,128,541.08
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,256,524.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,512,958.64
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,897.50
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,1755.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,3466.77
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,1792.30
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,3567.36
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,6692.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,12998.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,24046.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,41810.33
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,74131.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,113732.79
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,161298.70
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,226518.78
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8388608,249162.43
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16777216,267556.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,33554432,276629.77
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,67108864,281379.63
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1,4.58
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2,9.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4,18.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8,36.34
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16,72.77
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32,141.66
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,64,274.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,128,529.36
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,256,519.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,512,917.83
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,886.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,1758.79
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,3431.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,1865.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,3720.44
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,7089.69
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,13583.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,25245.96
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,42564.67
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,75675.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,116065.38
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,162365.02
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,226415.19
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8388608,249663.01
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16777216,268025.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,33554432,277657.54
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,67108864,282146.11
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1,4.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2,9.12
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4,18.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8,36.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16,72.75
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32,142.00
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,64,274.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,128,526.84
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,256,518.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,512,939.47
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,903.36
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,1789.49
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,3500.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,1871.66
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,3726.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,6869.81
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,13236.69
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,24800.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,42347.80
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,75317.77
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,115283.16
