stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,11528.30
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,8388608,11459.31
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,3,16777216,11495.15
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1,10.19
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2,19.39
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4,40.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8,80.82
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16,167.21
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32,331.30
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,64,636.19
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,128,1174.73
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,256,2196.11
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,512,4877.77
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,9091.26
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,15076.91
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,16195.43
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,16799.67
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,20249.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,26227.49
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,31037.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,35028.71
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,25379.70
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,15629.80
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,13336.60
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,12103.77
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,9937.31
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,8388608,10046.02
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,4,16777216,10121.91
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,1,9.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,2,19.16
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,4,35.38
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,8,75.29
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,16,166.78
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,32,321.65
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,5,64,558.38
