stack,sdma_enabled,config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,8192,3690.43,450492.39
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,16384,7184.97,438535.53
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,32768,13077.24,399085.76
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,65536,23713.56,361840.21
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,131072,40563.07,309471.65
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,262144,61101.98,233085.55
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,524288,87731.43,167334.42
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,1048576,108337.21,103318.42
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,2097152,130689.91,62317.80
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,5,4194304,139507.19,33261.11
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,1,10.13,10125111.37
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,2,21.07,10532898.85
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,4,42.88,10719038.10
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,8,86.24,10779854.01
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,16,172.25,10765542.57
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,32,343.55,10735891.92
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,64,678.65,10603861.98
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,128,64.58,504525.96
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,256,129.03,504006.36
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,512,256.61,501182.84
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,1024,509.62,497677.25
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,2048,1016.16,496173.92
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,4096,1997.19,487595.50
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,8192,3677.67,448934.27
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,16384,7168.33,437520.15
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,32768,13012.14,397099.01
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,65536,23669.82,361172.77
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,131072,40550.01,309372.01
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,262144,61032.16,232819.23
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,524288,87620.96,167123.71
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,1048576,108338.80,103319.93
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,2097152,130820.12,62379.90
eessi,0,cfg_routed_split,(0,4)(1,5)(2,6)(3,7)_all_routed,4,6,4194304,139569.98,33276.08
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,1,10.70,10702089.47
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,2,21.01,10505880.73
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,4,42.96,10740435.56
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,8,86.95,10868180.85
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,16,174.03,10876992.58
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,32,349.67,10927323.16
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,64,686.75,10730523.34
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,128,65.70,513250.93
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,256,130.91,511361.90
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,512,260.70,509186.11
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,1024,520.91,508700.48
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,2048,1045.22,510362.27
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,2,4096,2070.89,505588.16
