stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,262144,29403.30
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,524288,43026.99
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,1048576,54255.43
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,2097152,66574.83
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,4194304,71086.06
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,8388608,72765.29
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,16777216,73361.49
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,33554432,73223.06
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,5,67108864,72956.19
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1,3.68
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2,7.36
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4,14.72
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,8,29.48
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,16,59.10
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,32,118.12
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,64,231.94
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,128,433.45
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,256,58.34
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,512,114.34
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1024,223.91
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2048,444.72
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4096,886.32
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,8192,1688.01
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,16384,3247.61
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,32768,5905.96
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,65536,10939.92
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,131072,19045.26
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,262144,29548.38
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,524288,43111.38
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1048576,54240.00
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2097152,66340.95
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4194304,70970.43
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,8388608,72760.97
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,16777216,73402.24
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,33554432,73356.57
eessi,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,67108864,73055.97
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1,3.71
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2,7.40
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4,14.85
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,8,29.76
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,16,59.60
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,32,119.08
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,64,233.98
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,128,456.12
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,256,60.92
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,512,122.49
