stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,128,301.88
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,256,431.68
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,512,771.27
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1024,573.62
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2048,1146.93
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4096,2299.41
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8192,1108.80
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16384,2209.32
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,32768,4108.66
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,7976.98
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,14677.84
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,23523.03
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,41704.66
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,61901.83
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,85476.77
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,118464.31
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,133098.24
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,142891.59
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,33554432,148116.20
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,67108864,150291.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1,2.84
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2,6.37
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4,12.56
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8,25.53
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,16,51.46
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,32,103.61
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,64,195.36
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,128,353.91
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,256,442.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,512,805.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,1024,575.80
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,2048,1150.49
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,4096,2300.10
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,2,8192,960.11
