stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,65536,37180.16
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,131072,43865.08
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,262144,42603.56
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,524288,36360.84
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,1048576,37703.87
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,2097152,38234.44
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,4194304,38143.42
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,8388608,38125.33
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,16777216,28288.69
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,33554432,24823.24
native,0,intra_pkg_OAM0,0,1,intra_pkg,4,6,67108864,22192.94
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1,2.86
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2,6.17
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4,12.27
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8,24.37
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16,53.34
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32,106.97
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,64,180.87
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,128,329.19
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,256,490.44
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,512,868.56
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1024,2838.58
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2048,5589.52
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4096,9911.22
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8192,15074.89
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,16384,22508.93
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,32768,29079.87
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,65536,37464.12
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,131072,38173.90
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,262144,21903.64
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,524288,36502.37
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,1048576,37692.89
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,2097152,38283.57
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,4194304,37989.02
native,0,inter_pkg_2link_06,0,6,inter_pkg_2link,2,2,8388608,38115.05
