stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,4,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,8,2.40
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,16,2.40
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,32,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,64,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,128,2.95
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,256,3.06
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,512,3.15
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,1024,3.25
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,2048,3.24
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,4096,3.44
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,8192,3.79
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,16384,4.44
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,32768,7.72
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,65536,9.14
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,131072,11.89
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,262144,17.33
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,524288,28.20
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,1048576,49.89
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,2097152,93.10
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,4,4194304,179.50
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,1,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,2,2.40
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,4,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,8,2.40
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,16,2.39
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,32,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,64,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,128,2.96
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,256,3.08
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,512,3.13
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,1024,3.17
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,2048,3.33
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,4096,3.53
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,8192,3.78
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,16384,4.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,32768,7.70
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,65536,9.07
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,131072,11.85
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,262144,17.21
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,524288,28.04
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,1048576,49.87
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,2097152,93.07
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,5,4194304,179.49
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,1,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,2,2.44
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,4,2.45
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,8,2.45
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,16,2.39
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,32,2.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,64,2.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,128,2.96
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,256,3.10
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,512,3.13
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,1024,3.21
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,2048,3.43
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,4096,3.64
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,8192,3.78
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,16384,4.41
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,32768,7.69
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,65536,9.09
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,131072,11.83
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,262144,17.22
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,524288,28.08
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,1048576,49.80
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,2097152,93.06
native,0,inter_GCD1_GCD1,nid007975,nid007976,1,1,inter_node,nic_local,6,4194304,179.44
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,1,2.39
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,2,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,4,2.42
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,8,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,16,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,32,2.43
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,64,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,128,2.97
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,256,3.16
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,512,3.20
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,1024,3.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,2048,3.34
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,4096,3.49
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,8192,3.95
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,16384,4.49
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,32768,7.85
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,65536,9.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,131072,11.97
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,262144,17.37
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,524288,28.24
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,1048576,49.96
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,2097152,93.20
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,2,4194304,179.57
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,1,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,2,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,4,2.42
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,8,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,16,2.45
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,32,2.48
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,64,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,128,2.96
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,256,3.14
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,512,3.26
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,1024,3.34
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,2048,3.60
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,4096,3.63
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,8192,3.86
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,16384,4.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,32768,7.86
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,65536,9.27
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,131072,11.98
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,262144,17.37
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,524288,28.24
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,1048576,49.98
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,2097152,93.20
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,3,4194304,179.62
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,1,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,2,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,4,2.44
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,8,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,16,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,32,2.43
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,64,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,128,2.95
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,256,3.11
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,512,3.18
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,1024,3.20
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,2048,3.34
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,4096,3.49
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,8192,3.85
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,16384,4.46
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,32768,7.88
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,65536,9.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,131072,11.98
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,262144,17.35
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,524288,28.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,1048576,49.98
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,2097152,93.18
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,4,4194304,179.63
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,1,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,2,2.39
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,4,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,8,2.39
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,16,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,32,2.43
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,64,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,128,2.95
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,256,3.10
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,512,3.23
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,1024,3.30
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,2048,3.35
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,4096,3.49
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,8192,3.90
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,16384,4.46
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,32768,7.86
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,65536,9.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,131072,11.99
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,262144,17.37
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,524288,28.22
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,1048576,49.96
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,2097152,93.19
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,5,4194304,179.57
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,1,2.42
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,2,2.39
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,4,2.42
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,8,2.40
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,16,2.39
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,32,2.43
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,64,2.41
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,128,2.96
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,256,3.14
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,512,3.19
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,1024,3.25
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,2048,3.34
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,4096,3.50
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,8192,3.90
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,16384,4.46
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,32768,7.81
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,65536,9.23
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,131072,11.98
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,262144,17.35
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,524288,28.23
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,1048576,50.07
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,2097152,93.22
native,0,inter_GCD3_GCD3,nid007975,nid007976,3,3,inter_node,nic_local,6,4194304,179.58
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,1,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,2,2.44
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,4,2.46
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,8,2.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,16,2.39
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,32,2.48
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,64,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,128,2.96
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,256,3.11
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,512,3.17
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,1024,3.26
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,2048,3.44
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,4096,3.49
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,8192,3.86
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,16384,4.47
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,32768,7.87
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,65536,9.27
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,131072,12.00
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,262144,17.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,524288,28.25
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,1048576,49.99
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,2097152,93.19
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,2,4194304,179.62
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,1,2.46
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,2,2.42
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,4,2.44
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,8,2.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,16,2.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,32,2.44
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,64,2.43
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,128,2.96
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,256,3.11
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,512,3.15
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,1024,3.27
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,2048,3.57
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,4096,3.63
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,8192,3.95
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,16384,4.49
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,32768,7.88
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,65536,9.28
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,131072,12.01
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,262144,17.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,524288,28.26
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,1048576,49.99
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,2097152,93.19
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,3,4194304,179.65
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,1,2.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,2,2.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,4,2.42
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,8,2.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,16,2.40
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,32,2.43
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,64,2.42
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,128,2.96
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,256,3.14
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,512,3.18
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,1024,3.29
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,2048,3.36
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,4096,3.49
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,8192,3.93
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,16384,4.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,32768,7.88
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,65536,9.28
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,131072,12.01
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,262144,17.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,524288,28.23
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,1048576,50.00
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,2097152,93.51
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,4,4194304,179.58
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,1,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,2,2.44
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,4,2.47
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,8,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,16,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,32,2.48
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,64,2.45
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,128,3.00
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,256,3.18
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,512,3.21
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,1024,3.29
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,2048,3.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,4096,3.55
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,8192,3.93
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,16384,4.50
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,32768,7.91
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,65536,9.30
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,131072,12.07
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,262144,17.46
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,524288,28.29
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,1048576,49.99
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,2097152,93.21
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,5,4194304,179.63
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,1,2.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,2,2.48
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,4,2.43
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,8,2.41
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,16,2.39
native,0,inter_GCD5_GCD5,nid007975,nid007976,5,5,inter_node,nic_local,6,32,2.43
