stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,8,0.55
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,16,1.11
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,32,2.22
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,64,4.43
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,128,8.86
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,256,324.59
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,512,649.49
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,1024,1297.55
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,2048,2605.07
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,4096,5144.17
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,8192,9555.01
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,16384,15186.56
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,32768,18991.44
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,65536,21317.93
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,131072,22409.39
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,262144,23468.30
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,524288,23701.63
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,1048576,24080.80
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,2097152,24184.81
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,4194304,24238.29
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,8388608,24264.83
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,16777216,24278.29
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,33554432,24285.06
eessi,0,inter_GCD7_GCD7,nid005020,nid005021,7,7,inter_node,nic_local,NA,2,67108864,24288.44
