stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,4,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,8,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,16,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,32,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,64,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,128,2.98
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,256,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,512,3.03
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,1024,3.11
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,2048,3.30
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,4096,3.49
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,8192,6.52
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,16384,6.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,32768,7.73
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,65536,9.11
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,131072,11.90
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,262144,17.28
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,524288,28.17
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,1048576,49.85
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,2097152,93.08
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,3,4194304,179.50
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,1,2.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,2,2.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,4,2.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,8,2.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,16,2.91
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,32,2.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,64,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,128,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,256,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,512,3.04
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,1024,3.12
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,2048,3.30
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,4096,3.48
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,8192,6.46
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,16384,6.90
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,32768,7.75
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,65536,9.13
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,131072,11.89
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,262144,17.28
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,524288,28.16
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,1048576,49.86
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,2097152,93.07
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,4,4194304,179.49
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,1,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,2,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,4,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,8,2.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,16,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,32,2.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,64,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,128,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,256,2.98
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,512,3.04
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,1024,3.17
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,2048,3.32
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,4096,3.47
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,8192,6.52
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,16384,6.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,32768,7.76
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,65536,9.12
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,131072,11.88
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,262144,17.28
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,524288,28.16
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,1048576,49.89
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,2097152,93.06
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,5,4194304,179.53
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,1,2.93
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,2,2.97
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,4,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,8,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,16,2.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,32,2.94
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,64,2.95
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,128,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,256,2.96
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,512,3.04
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,1024,3.10
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,2048,3.33
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,4096,3.39
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,8192,6.51
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,16384,6.92
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,32768,7.73
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,65536,9.14
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,131072,11.90
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,262144,17.29
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,524288,28.14
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,1048576,49.85
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,2097152,93.08
eessi,0,inter_GCD1_GCD1,nid005023,nid005024,1,1,inter_node,nic_local,6,4194304,179.49
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,1,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,2,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,4,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,8,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,16,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,32,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,64,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,128,3.60
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,256,3.63
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,512,3.73
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,1024,3.72
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,2048,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,4096,4.04
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,8192,7.75
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,16384,7.94
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,32768,8.70
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,65536,10.06
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,131072,16.62
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,262144,18.48
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,524288,29.31
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,1048576,51.04
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,2097152,94.97
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,2,4194304,183.12
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,1,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,2,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,4,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,8,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,16,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,32,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,64,3.59
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,128,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,256,3.65
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,512,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,1024,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,2048,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,4096,3.98
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,8192,7.46
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,16384,7.91
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,32768,8.70
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,65536,10.06
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,131072,12.79
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,262144,18.21
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,524288,36.60
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,1048576,51.02
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,2097152,94.98
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,3,4194304,183.19
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,1,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,2,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,4,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,8,3.70
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,16,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,32,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,64,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,128,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,256,3.82
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,512,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,1024,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,2048,3.92
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,4096,4.10
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,8192,7.50
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,16384,7.91
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,32768,8.74
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,65536,10.09
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,131072,12.84
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,262144,18.23
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,524288,29.14
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,1048576,51.02
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,2097152,95.02
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,4,4194304,183.17
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,1,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,2,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,4,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,8,3.54
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,16,3.55
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,32,3.54
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,64,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,128,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,256,3.62
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,512,3.75
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,1024,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,2048,3.85
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,4096,3.97
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,8192,7.77
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,16384,7.92
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,32768,8.72
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,65536,10.05
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,131072,12.80
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,262144,18.23
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,524288,32.78
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,1048576,51.05
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,2097152,95.02
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,5,4194304,183.15
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,1,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,2,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,4,3.57
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,8,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,16,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,32,3.56
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,64,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,128,3.58
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,256,3.71
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,512,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,1024,3.88
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,2048,3.90
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,4096,4.11
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,8192,7.48
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,16384,7.93
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,32768,8.68
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,65536,10.07
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,131072,16.52
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,262144,18.19
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,524288,32.67
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,1048576,51.02
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,2097152,94.93
eessi,0,inter_GCD3_GCD3,nid005023,nid005024,3,3,inter_node,nic_local,6,4194304,183.09
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,1,2.87
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,2,2.84
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,4,2.84
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,8,2.85
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,16,2.83
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,32,2.86
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,64,2.84
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,128,2.87
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,256,2.92
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,512,2.95
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,1024,3.01
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,2048,3.25
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,4096,3.21
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,8192,6.15
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,16384,6.70
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,32768,7.51
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,65536,8.90
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,131072,11.71
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,262144,17.13
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,524288,28.01
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,1048576,49.66
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,2097152,92.97
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,2,4194304,179.36
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,1,2.86
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,2,2.83
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,4,2.84
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,8,2.82
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,16,2.82
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,32,2.84
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,64,2.83
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,128,2.89
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,256,2.92
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,512,2.93
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,1024,2.93
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,2048,3.07
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,4096,3.25
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,8192,6.41
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,16384,6.68
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,32768,7.53
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,65536,8.92
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,131072,11.71
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,262144,17.10
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,524288,28.00
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,1048576,49.70
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,2097152,92.95
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,3,4194304,179.31
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,1,2.89
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,2,2.90
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,4,2.94
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,8,2.89
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,16,2.90
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,32,2.91
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,64,2.90
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,128,2.90
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,256,2.91
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,512,2.97
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,1024,3.11
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,2048,3.17
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,4096,3.21
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,8192,6.26
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,16384,6.69
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,32768,7.50
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,65536,8.93
eessi,0,inter_GCD5_GCD5,nid005023,nid005024,5,5,inter_node,nic_local,4,131072,11.72
