stack,sdma_enabled,benchmark,num_nodes,num_gcds,run,size_bytes,latency_us
eessi_swmatch,0,osu_bcast,2,16,2,16384,108.66
eessi_swmatch,0,osu_bcast,2,16,2,32768,27.44
eessi_swmatch,0,osu_bcast,2,16,2,65536,36.44
eessi_swmatch,0,osu_bcast,2,16,2,131072,70.63
eessi_swmatch,0,osu_bcast,2,16,2,262144,138.76
eessi_swmatch,0,osu_bcast,2,16,2,524288,276.64
eessi_swmatch,0,osu_bcast,2,16,2,1048576,550.49
eessi_swmatch,0,osu_bcast,2,16,3,1,9.20
eessi_swmatch,0,osu_bcast,2,16,3,2,9.16
eessi_swmatch,0,osu_bcast,2,16,3,4,9.18
eessi_swmatch,0,osu_bcast,2,16,3,8,10.32
eessi_swmatch,0,osu_bcast,2,16,3,16,10.44
eessi_swmatch,0,osu_bcast,2,16,3,32,10.34
eessi_swmatch,0,osu_bcast,2,16,3,64,9.30
eessi_swmatch,0,osu_bcast,2,16,3,128,9.38
eessi_swmatch,0,osu_bcast,2,16,3,256,9.50
eessi_swmatch,0,osu_bcast,2,16,3,512,9.71
eessi_swmatch,0,osu_bcast,2,16,3,1024,10.08
eessi_swmatch,0,osu_bcast,2,16,3,2048,10.54
eessi_swmatch,0,osu_bcast,2,16,3,4096,12.97
eessi_swmatch,0,osu_bcast,2,16,3,8192,29.48
eessi_swmatch,0,osu_bcast,2,16,3,16384,111.57
eessi_swmatch,0,osu_bcast,2,16,3,32768,27.31
eessi_swmatch,0,osu_bcast,2,16,3,65536,36.51
eessi_swmatch,0,osu_bcast,2,16,3,131072,70.83
eessi_swmatch,0,osu_bcast,2,16,3,262144,139.02
eessi_swmatch,0,osu_bcast,2,16,3,524288,276.91
eessi_swmatch,0,osu_bcast,2,16,3,1048576,550.89
eessi_swmatch,0,osu_bcast,2,16,4,1,10.04
eessi_swmatch,0,osu_bcast,2,16,4,2,10.07
eessi_swmatch,0,osu_bcast,2,16,4,4,10.02
eessi_swmatch,0,osu_bcast,2,16,4,8,10.96
eessi_swmatch,0,osu_bcast,2,16,4,16,11.07
eessi_swmatch,0,osu_bcast,2,16,4,32,11.04
eessi_swmatch,0,osu_bcast,2,16,4,64,10.12
eessi_swmatch,0,osu_bcast,2,16,4,128,10.25
eessi_swmatch,0,osu_bcast,2,16,4,256,10.37
eessi_swmatch,0,osu_bcast,2,16,4,512,10.62
eessi_swmatch,0,osu_bcast,2,16,4,1024,10.96
eessi_swmatch,0,osu_bcast,2,16,4,2048,11.64
eessi_swmatch,0,osu_bcast,2,16,4,4096,13.58
eessi_swmatch,0,osu_bcast,2,16,4,8192,30.33
eessi_swmatch,0,osu_bcast,2,16,4,16384,110.22
eessi_swmatch,0,osu_bcast,2,16,4,32768,28.31
eessi_swmatch,0,osu_bcast,2,16,4,65536,37.66
eessi_swmatch,0,osu_bcast,2,16,4,131072,72.66
eessi_swmatch,0,osu_bcast,2,16,4,262144,142.19
eessi_swmatch,0,osu_bcast,2,16,4,524288,282.08
eessi_swmatch,0,osu_bcast,2,16,4,1048576,562.32
eessi_swmatch,0,osu_allgather,2,16,2,1,87.54
eessi_swmatch,0,osu_allgather,2,16,2,2,87.69
eessi_swmatch,0,osu_allgather,2,16,2,4,84.48
eessi_swmatch,0,osu_allgather,2,16,2,8,84.62
eessi_swmatch,0,osu_allgather,2,16,2,16,85.41
eessi_swmatch,0,osu_allgather,2,16,2,32,86.00
eessi_swmatch,0,osu_allgather,2,16,2,64,87.76
eessi_swmatch,0,osu_allgather,2,16,2,128,88.22
eessi_swmatch,0,osu_allgather,2,16,2,256,91.87
eessi_swmatch,0,osu_allgather,2,16,2,512,115.43
eessi_swmatch,0,osu_allgather,2,16,2,1024,111.42
eessi_swmatch,0,osu_allgather,2,16,2,2048,112.21
eessi_swmatch,0,osu_allgather,2,16,2,4096,134.13
eessi_swmatch,0,osu_allgather,2,16,2,8192,159.14
eessi_swmatch,0,osu_allgather,2,16,2,16384,199.08
eessi_swmatch,0,osu_allgather,2,16,2,32768,304.26
eessi_swmatch,0,osu_allgather,2,16,2,65536,476.41
eessi_swmatch,0,osu_allgather,2,16,2,131072,828.88
eessi_swmatch,0,osu_allgather,2,16,2,262144,1453.10
eessi_swmatch,0,osu_allgather,2,16,2,524288,2795.34
eessi_swmatch,0,osu_allgather,2,16,2,1048576,5630.90
eessi_swmatch,0,osu_allgather,2,16,3,1,81.74
eessi_swmatch,0,osu_allgather,2,16,3,2,81.25
eessi_swmatch,0,osu_allgather,2,16,3,4,80.13
eessi_swmatch,0,osu_allgather,2,16,3,8,79.71
eessi_swmatch,0,osu_allgather,2,16,3,16,80.16
eessi_swmatch,0,osu_allgather,2,16,3,32,81.52
eessi_swmatch,0,osu_allgather,2,16,3,64,82.10
eessi_swmatch,0,osu_allgather,2,16,3,128,83.00
eessi_swmatch,0,osu_allgather,2,16,3,256,86.36
eessi_swmatch,0,osu_allgather,2,16,3,512,111.88
eessi_swmatch,0,osu_allgather,2,16,3,1024,107.08
eessi_swmatch,0,osu_allgather,2,16,3,2048,108.52
eessi_swmatch,0,osu_allgather,2,16,3,4096,130.76
eessi_swmatch,0,osu_allgather,2,16,3,8192,155.68
eessi_swmatch,0,osu_allgather,2,16,3,16384,197.53
eessi_swmatch,0,osu_allgather,2,16,3,32768,307.53
eessi_swmatch,0,osu_allgather,2,16,3,65536,476.94
eessi_swmatch,0,osu_allgather,2,16,3,131072,828.98
eessi_swmatch,0,osu_allgather,2,16,3,262144,1452.57
eessi_swmatch,0,osu_allgather,2,16,3,524288,2806.59
eessi_swmatch,0,osu_allgather,2,16,3,1048576,5682.18
eessi_swmatch,0,osu_allgather,2,16,4,1,89.13
eessi_swmatch,0,osu_allgather,2,16,4,2,88.36
eessi_swmatch,0,osu_allgather,2,16,4,4,86.66
eessi_swmatch,0,osu_allgather,2,16,4,8,86.28
eessi_swmatch,0,osu_allgather,2,16,4,16,86.66
eessi_swmatch,0,osu_allgather,2,16,4,32,88.47
eessi_swmatch,0,osu_allgather,2,16,4,64,89.60
eessi_swmatch,0,osu_allgather,2,16,4,128,90.00
eessi_swmatch,0,osu_allgather,2,16,4,256,94.37
eessi_swmatch,0,osu_allgather,2,16,4,512,118.61
eessi_swmatch,0,osu_allgather,2,16,4,1024,114.85
eessi_swmatch,0,osu_allgather,2,16,4,2048,115.22
eessi_swmatch,0,osu_allgather,2,16,4,4096,136.64
eessi_swmatch,0,osu_allgather,2,16,4,8192,161.64
eessi_swmatch,0,osu_allgather,2,16,4,16384,201.79
eessi_swmatch,0,osu_allgather,2,16,4,32768,306.56
eessi_swmatch,0,osu_allgather,2,16,4,65536,476.92
eessi_swmatch,0,osu_allgather,2,16,4,131072,840.92
eessi_swmatch,0,osu_allgather,2,16,4,262144,1451.41
eessi_swmatch,0,osu_allgather,2,16,4,524288,2790.81
eessi_swmatch,0,osu_allgather,2,16,4,1048576,5606.23
