stack,sdma_enabled,pair_label,node_a,node_b,gcd_a,gcd_b,hop_class,nic_class,run,size_bytes,latency_us
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,8192,6.25
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,16384,6.71
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,32768,7.55
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,65536,8.93
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,131072,11.73
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,262144,17.14
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,524288,28.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,1048576,49.69
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,2097152,92.96
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,4,4194304,179.31
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,1,16.88
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,2,16.88
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,4,17.07
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,8,16.90
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,16,16.86
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,32,16.89
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,64,16.89
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,128,17.42
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,256,2.92
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,512,2.96
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,1024,3.08
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,2048,3.37
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,4096,3.39
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,8192,6.22
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,16384,6.72
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,32768,7.55
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,65536,8.91
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,131072,11.74
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,262144,17.14
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,524288,28.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,1048576,49.72
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,2097152,92.97
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,5,4194304,179.38
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,1,16.64
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,2,16.65
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,4,16.66
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,8,16.85
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,16,16.65
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,32,16.65
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,64,16.77
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,128,17.22
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,256,2.92
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,512,3.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,1024,3.02
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,2048,3.16
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,4096,3.25
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,8192,6.28
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,16384,6.72
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,32768,7.54
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,65536,8.93
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,131072,11.75
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,262144,17.10
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,524288,28.01
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,1048576,49.72
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,2097152,92.95
eessi,0,inter_GCD5_GCD5,nid007960,nid007961,5,5,inter_node,nic_local,6,4194304,179.41
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,1,17.75
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,2,17.78
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,4,17.74
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,8,17.78
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,16,17.75
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,32,17.77
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,64,17.80
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,128,18.29
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,256,2.98
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,512,3.04
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,1024,3.15
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,2048,3.36
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,4096,3.47
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,8192,6.55
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,16384,6.94
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,32768,7.78
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,65536,9.14
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,131072,11.89
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,262144,17.30
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,524288,28.17
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,1048576,49.87
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,2097152,93.07
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,2,4194304,179.42
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,1,17.72
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,2,17.71
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,4,17.72
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,8,17.72
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,16,17.71
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,32,17.72
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,64,17.73
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,128,18.27
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,256,2.97
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,512,3.02
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,1024,3.09
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,2048,3.31
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,4096,3.46
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,8192,6.49
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,16384,6.90
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,32768,7.74
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,65536,9.11
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,131072,11.87
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,262144,17.27
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,524288,28.13
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,1048576,49.86
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,2097152,93.07
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,3,4194304,179.47
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,1,17.46
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,2,17.48
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,4,17.44
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,8,17.45
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,16,17.45
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,32,17.43
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,64,17.45
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,128,18.00
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,256,6.80
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,512,3.03
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,1024,3.14
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,2048,3.41
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,4096,3.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,8192,6.37
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,16384,6.93
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,32768,7.74
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,65536,9.11
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,131072,11.87
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,262144,17.26
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,524288,28.11
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,1048576,49.86
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,2097152,93.07
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,4,4194304,179.50
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,1,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,2,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,4,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,8,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,16,17.63
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,32,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,64,17.63
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,128,18.23
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,256,2.98
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,512,3.05
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,1024,3.16
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,2048,3.41
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,4096,3.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,8192,6.41
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,16384,6.92
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,32768,7.74
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,65536,9.12
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,131072,11.91
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,262144,17.25
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,524288,28.23
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,1048576,49.87
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,2097152,93.15
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,5,4194304,179.51
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,1,17.62
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,2,17.64
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,4,17.60
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,8,18.81
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,16,17.51
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,32,17.48
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,64,17.50
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,128,18.03
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,256,2.96
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,512,3.09
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,1024,3.15
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,2048,3.44
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,4096,3.69
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,8192,6.41
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,16384,6.90
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,32768,7.74
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,65536,9.12
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,131072,11.85
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,262144,17.27
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,524288,28.13
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,1048576,49.85
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,2097152,93.09
eessi,0,inter_GCD7_GCD7,nid007960,nid007961,7,7,inter_node,nic_local,6,4194304,179.43
