pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1024,2.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2048,2.54
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4096,2.56
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,8192,7.53
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,16384,7.83
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,32768,8.09
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,65536,8.87
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,131072,10.81
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,262144,14.13
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,524288,21.13
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,1048576,34.84
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,2097152,62.88
inter_pkg_1link_02,0,2,inter_pkg_1link,1,6,4194304,120.21
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,1,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,2,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,4,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,8,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,16,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,32,0.56
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,64,0.63
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,128,0.69
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,256,1.11
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,512,1.23
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,1024,2.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,2048,2.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,4096,2.56
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,8192,6.87
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,16384,7.19
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,32768,7.33
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,65536,8.32
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,131072,10.20
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,262144,13.57
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,524288,20.44
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,1048576,34.33
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,2097152,62.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,2,4194304,119.69
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,1,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,2,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,4,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,8,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,16,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,32,0.55
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,64,0.63
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,128,0.70
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,256,1.12
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,512,1.24
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,1024,2.50
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,2048,2.52
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,4096,2.54
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,8192,6.93
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,16384,7.22
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,32768,7.41
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,65536,8.38
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,131072,10.36
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,262144,13.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,524288,20.37
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,1048576,34.22
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,2097152,62.20
inter_pkg_1link_13,1,3,inter_pkg_1link,1,3,4194304,119.55
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,1,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,2,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,4,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,8,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,16,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,32,0.57
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,64,0.63
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,128,0.68
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,256,1.12
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,512,1.25
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,1024,2.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,2048,2.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,4096,2.55
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,8192,6.86
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,16384,7.19
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,32768,7.34
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,65536,8.31
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,131072,10.20
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,262144,13.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,524288,20.64
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,1048576,34.27
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,2097152,62.17
inter_pkg_1link_13,1,3,inter_pkg_1link,1,4,4194304,119.57
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,1,0.47
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,2,0.47
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,4,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,8,0.47
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,16,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,32,0.54
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,64,0.65
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,128,0.68
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,256,1.10
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,512,1.22
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,1024,2.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,2048,2.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,4096,2.52
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,8192,6.83
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,16384,7.19
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,32768,7.32
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,65536,8.30
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,131072,10.16
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,262144,13.51
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,524288,20.34
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,1048576,34.19
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,2097152,62.31
inter_pkg_1link_13,1,3,inter_pkg_1link,1,5,4194304,119.63
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,1,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,2,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,4,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,8,0.48
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,16,0.49
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,32,0.55
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,64,0.62
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,128,0.66
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,256,1.13
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,512,1.23
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,1024,2.51
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,2048,2.50
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,4096,2.53
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,8192,6.84
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,16384,7.17
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,32768,7.33
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,65536,8.31
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,131072,10.12
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,262144,13.51
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,524288,20.36
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,1048576,34.28
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,2097152,62.23
inter_pkg_1link_13,1,3,inter_pkg_1link,1,6,4194304,119.60
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,8,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,16,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,32,0.55
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,64,0.60
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,128,0.65
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,256,1.08
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,512,1.20
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1024,2.51
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2048,2.53
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4096,2.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,8192,6.90
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,16384,7.24
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,32768,7.40
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,65536,8.35
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,131072,10.12
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,262144,13.53
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,524288,20.36
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,1048576,34.19
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,2097152,62.18
inter_pkg_1link_15,1,5,inter_pkg_1link,1,2,4194304,119.50
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,8,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,16,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,32,0.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,64,0.64
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,128,0.70
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,256,1.11
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,512,1.23
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1024,2.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2048,2.54
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4096,2.55
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,8192,6.90
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,16384,7.22
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,32768,7.36
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,65536,8.29
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,131072,10.19
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,262144,13.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,524288,20.41
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1048576,34.24
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2097152,62.25
inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4194304,119.54
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,8,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,16,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,32,0.57
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,64,0.64
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,128,0.69
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,256,1.11
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,512,1.23
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1024,2.55
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2048,2.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4096,2.59
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,8192,6.87
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,16384,7.19
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,32768,7.34
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,65536,8.33
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,131072,10.23
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,262144,13.59
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,524288,20.38
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1048576,34.25
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2097152,62.25
inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4194304,119.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,8,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,16,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,32,0.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,64,0.63
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,128,0.63
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,256,1.11
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,512,1.23
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1024,2.51
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2048,2.52
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4096,2.56
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,8192,6.86
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,16384,7.18
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,32768,7.33
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,65536,8.27
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,131072,10.15
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,262144,13.55
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,524288,20.53
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1048576,34.37
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2097152,62.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4194304,119.62
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2,0.48
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4,0.47
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,8,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,16,0.49
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,32,0.54
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,64,0.62
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,128,0.64
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,256,1.11
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,512,1.22
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1024,2.54
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2048,2.55
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4096,2.58
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,8192,6.89
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,16384,7.14
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,32768,7.36
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,65536,8.27
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,131072,10.17
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,262144,13.53
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,524288,20.38
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,1048576,34.21
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,2097152,62.21
inter_pkg_1link_15,1,5,inter_pkg_1link,1,6,4194304,119.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1,0.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2,0.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4,0.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,8,0.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,16,0.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,32,0.55
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,64,0.63
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,128,0.68
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,256,1.11
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,512,1.25
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1024,2.50
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2048,2.51
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4096,2.54
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,8192,6.88
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,16384,7.16
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,32768,7.35
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,65536,8.33
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,131072,10.22
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,262144,13.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,524288,20.36
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,1048576,34.14
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,2097152,62.20
inter_pkg_1link_37,3,7,inter_pkg_1link,1,2,4194304,119.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,8,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,16,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,32,0.56
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,64,0.63
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,128,0.70
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,256,1.13
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,512,1.25
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1024,2.60
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2048,2.63
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4096,2.66
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,8192,7.31
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,16384,7.61
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,32768,7.87
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,65536,8.75
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,131072,10.67
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,262144,15.19
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,524288,21.12
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,1048576,34.68
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,2097152,62.68
inter_pkg_1link_37,3,7,inter_pkg_1link,1,3,4194304,120.08
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,2,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,4,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,8,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,16,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,32,0.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,64,0.59
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,128,0.63
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,256,1.10
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,512,1.22
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1024,2.46
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,2048,2.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,4096,2.51
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,8192,6.87
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,16384,7.23
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,32768,7.47
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,65536,8.34
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,131072,10.16
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,262144,13.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,524288,20.34
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,1048576,34.17
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,2097152,62.18
inter_pkg_1link_37,3,7,inter_pkg_1link,1,4,4194304,119.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,1,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,2,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,4,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,8,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,16,0.48
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,32,0.54
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,64,0.62
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,128,0.67
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,256,1.10
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,512,1.22
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,1024,2.51
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,2048,2.51
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,4096,2.54
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,8192,6.95
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,16384,7.20
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,32768,7.45
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,65536,8.31
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,131072,10.21
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,262144,13.71
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,524288,20.41
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,1048576,34.22
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,2097152,62.27
inter_pkg_1link_37,3,7,inter_pkg_1link,1,5,4194304,119.60
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,1,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,2,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,4,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,8,0.52
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,16,0.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,32,0.57
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,64,0.65
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,128,0.72
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,256,1.11
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,512,1.22
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,1024,2.49
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,2048,2.51
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,4096,2.53
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,8192,6.86
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,16384,7.18
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,32768,7.32
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,65536,8.23
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,131072,10.13
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,262144,13.61
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,524288,20.39
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,1048576,34.20
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,2097152,62.20
inter_pkg_1link_37,3,7,inter_pkg_1link,1,6,4194304,119.50
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,1,0.49
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,2,0.49
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,4,0.49
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,8,0.48
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,16,0.48
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,32,0.56
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,64,0.66
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,128,0.68
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,256,1.09
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,512,1.22
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,1024,2.51
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,2048,2.51
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,4096,2.54
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,8192,7.60
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,16384,7.90
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,32768,8.28
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,65536,9.02
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,131072,10.87
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,262144,14.20
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,524288,21.17
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,1048576,34.92
inter_pkg_1link_46,4,6,inter_pkg_1link,1,2,2097152,62.92
