pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM1,2,3,intra_pkg,4,3,512,928.89
intra_pkg_OAM1,2,3,intra_pkg,4,3,1024,899.59
intra_pkg_OAM1,2,3,intra_pkg,4,3,2048,1785.68
intra_pkg_OAM1,2,3,intra_pkg,4,3,4096,3507.80
intra_pkg_OAM1,2,3,intra_pkg,4,3,8192,1449.90
intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,2898.45
intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,5753.04
intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,11245.30
intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,21554.45
intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,40391.52
intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,70979.21
intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,113816.88
intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,161007.77
intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,201482.11
intra_pkg_OAM1,2,3,intra_pkg,4,4,1,4.79
intra_pkg_OAM1,2,3,intra_pkg,4,4,2,9.40
intra_pkg_OAM1,2,3,intra_pkg,4,4,4,18.83
intra_pkg_OAM1,2,3,intra_pkg,4,4,8,37.67
intra_pkg_OAM1,2,3,intra_pkg,4,4,16,75.42
intra_pkg_OAM1,2,3,intra_pkg,4,4,32,145.46
intra_pkg_OAM1,2,3,intra_pkg,4,4,64,284.51
intra_pkg_OAM1,2,3,intra_pkg,4,4,128,542.55
intra_pkg_OAM1,2,3,intra_pkg,4,4,256,531.32
intra_pkg_OAM1,2,3,intra_pkg,4,4,512,958.44
intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,891.05
intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,1768.19
intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,3472.06
intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,1451.54
intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,2901.61
intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,5760.04
intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,11221.21
intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,21609.00
intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,40497.58
intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,71146.62
intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,114531.55
intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,162138.35
intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,201481.28
intra_pkg_OAM1,2,3,intra_pkg,4,5,1,4.59
intra_pkg_OAM1,2,3,intra_pkg,4,5,2,9.19
intra_pkg_OAM1,2,3,intra_pkg,4,5,4,18.31
intra_pkg_OAM1,2,3,intra_pkg,4,5,8,36.69
intra_pkg_OAM1,2,3,intra_pkg,4,5,16,73.20
intra_pkg_OAM1,2,3,intra_pkg,4,5,32,141.12
intra_pkg_OAM1,2,3,intra_pkg,4,5,64,276.23
intra_pkg_OAM1,2,3,intra_pkg,4,5,128,528.06
intra_pkg_OAM1,2,3,intra_pkg,4,5,256,504.20
intra_pkg_OAM1,2,3,intra_pkg,4,5,512,911.12
intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,852.60
intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,1694.51
intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,3325.97
intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,1448.23
intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,2899.74
intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,5754.17
intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,11262.48
intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,21604.66
intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,40484.97
intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,71067.54
intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,114158.46
intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,161954.77
intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,201325.31
intra_pkg_OAM1,2,3,intra_pkg,4,6,1,4.55
intra_pkg_OAM1,2,3,intra_pkg,4,6,2,9.09
intra_pkg_OAM1,2,3,intra_pkg,4,6,4,18.13
intra_pkg_OAM1,2,3,intra_pkg,4,6,8,36.30
intra_pkg_OAM1,2,3,intra_pkg,4,6,16,72.64
intra_pkg_OAM1,2,3,intra_pkg,4,6,32,140.01
intra_pkg_OAM1,2,3,intra_pkg,4,6,64,274.75
intra_pkg_OAM1,2,3,intra_pkg,4,6,128,524.81
intra_pkg_OAM1,2,3,intra_pkg,4,6,256,511.61
intra_pkg_OAM1,2,3,intra_pkg,4,6,512,922.58
intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,890.26
intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,1760.59
intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,3471.89
intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,1447.63
intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,2896.84
intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,5759.33
intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,11257.75
intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,21518.62
intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,40457.12
intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,71167.52
intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,113923.45
intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,161479.06
intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,201989.73
intra_pkg_OAM2,4,5,intra_pkg,4,2,1,4.58
intra_pkg_OAM2,4,5,intra_pkg,4,2,2,9.11
intra_pkg_OAM2,4,5,intra_pkg,4,2,4,18.25
intra_pkg_OAM2,4,5,intra_pkg,4,2,8,36.42
intra_pkg_OAM2,4,5,intra_pkg,4,2,16,72.23
intra_pkg_OAM2,4,5,intra_pkg,4,2,32,140.09
intra_pkg_OAM2,4,5,intra_pkg,4,2,64,274.34
intra_pkg_OAM2,4,5,intra_pkg,4,2,128,521.31
intra_pkg_OAM2,4,5,intra_pkg,4,2,256,507.70
intra_pkg_OAM2,4,5,intra_pkg,4,2,512,904.30
intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,891.33
intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,1767.07
intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,3483.11
intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,1454.66
intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,2943.52
intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,5801.40
intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,11328.93
intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,21801.78
intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,40767.04
intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,71610.13
intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,114300.38
intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,162649.03
intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,201806.32
intra_pkg_OAM2,4,5,intra_pkg,4,3,1,4.65
intra_pkg_OAM2,4,5,intra_pkg,4,3,2,9.18
intra_pkg_OAM2,4,5,intra_pkg,4,3,4,18.30
intra_pkg_OAM2,4,5,intra_pkg,4,3,8,36.72
intra_pkg_OAM2,4,5,intra_pkg,4,3,16,73.24
intra_pkg_OAM2,4,5,intra_pkg,4,3,32,142.03
intra_pkg_OAM2,4,5,intra_pkg,4,3,64,276.75
intra_pkg_OAM2,4,5,intra_pkg,4,3,128,530.91
intra_pkg_OAM2,4,5,intra_pkg,4,3,256,519.94
intra_pkg_OAM2,4,5,intra_pkg,4,3,512,935.99
intra_pkg_OAM2,4,5,intra_pkg,4,3,1024,879.54
intra_pkg_OAM2,4,5,intra_pkg,4,3,2048,1739.52
intra_pkg_OAM2,4,5,intra_pkg,4,3,4096,3434.93
intra_pkg_OAM2,4,5,intra_pkg,4,3,8192,1458.54
intra_pkg_OAM2,4,5,intra_pkg,4,3,16384,2921.10
intra_pkg_OAM2,4,5,intra_pkg,4,3,32768,5793.21
intra_pkg_OAM2,4,5,intra_pkg,4,3,65536,11345.41
intra_pkg_OAM2,4,5,intra_pkg,4,3,131072,21772.51
intra_pkg_OAM2,4,5,intra_pkg,4,3,262144,40770.92
intra_pkg_OAM2,4,5,intra_pkg,4,3,524288,71417.02
intra_pkg_OAM2,4,5,intra_pkg,4,3,1048576,115066.37
intra_pkg_OAM2,4,5,intra_pkg,4,3,2097152,162508.52
intra_pkg_OAM2,4,5,intra_pkg,4,3,4194304,201773.34
intra_pkg_OAM2,4,5,intra_pkg,4,4,1,4.60
intra_pkg_OAM2,4,5,intra_pkg,4,4,2,9.11
intra_pkg_OAM2,4,5,intra_pkg,4,4,4,18.34
intra_pkg_OAM2,4,5,intra_pkg,4,4,8,36.56
intra_pkg_OAM2,4,5,intra_pkg,4,4,16,72.93
intra_pkg_OAM2,4,5,intra_pkg,4,4,32,140.50
intra_pkg_OAM2,4,5,intra_pkg,4,4,64,274.30
intra_pkg_OAM2,4,5,intra_pkg,4,4,128,531.28
intra_pkg_OAM2,4,5,intra_pkg,4,4,256,533.60
intra_pkg_OAM2,4,5,intra_pkg,4,4,512,948.22
intra_pkg_OAM2,4,5,intra_pkg,4,4,1024,899.32
intra_pkg_OAM2,4,5,intra_pkg,4,4,2048,1782.31
intra_pkg_OAM2,4,5,intra_pkg,4,4,4096,3504.70
intra_pkg_OAM2,4,5,intra_pkg,4,4,8192,1457.30
intra_pkg_OAM2,4,5,intra_pkg,4,4,16384,2926.55
intra_pkg_OAM2,4,5,intra_pkg,4,4,32768,5795.12
intra_pkg_OAM2,4,5,intra_pkg,4,4,65536,11323.80
intra_pkg_OAM2,4,5,intra_pkg,4,4,131072,21746.52
intra_pkg_OAM2,4,5,intra_pkg,4,4,262144,40724.46
intra_pkg_OAM2,4,5,intra_pkg,4,4,524288,71450.66
intra_pkg_OAM2,4,5,intra_pkg,4,4,1048576,114899.08
intra_pkg_OAM2,4,5,intra_pkg,4,4,2097152,161897.61
intra_pkg_OAM2,4,5,intra_pkg,4,4,4194304,201709.42
intra_pkg_OAM2,4,5,intra_pkg,4,5,1,4.63
intra_pkg_OAM2,4,5,intra_pkg,4,5,2,9.11
intra_pkg_OAM2,4,5,intra_pkg,4,5,4,18.24
intra_pkg_OAM2,4,5,intra_pkg,4,5,8,36.59
intra_pkg_OAM2,4,5,intra_pkg,4,5,16,73.22
intra_pkg_OAM2,4,5,intra_pkg,4,5,32,141.94
intra_pkg_OAM2,4,5,intra_pkg,4,5,64,277.12
intra_pkg_OAM2,4,5,intra_pkg,4,5,128,533.00
intra_pkg_OAM2,4,5,intra_pkg,4,5,256,525.55
intra_pkg_OAM2,4,5,intra_pkg,4,5,512,948.03
intra_pkg_OAM2,4,5,intra_pkg,4,5,1024,889.71
intra_pkg_OAM2,4,5,intra_pkg,4,5,2048,1755.02
intra_pkg_OAM2,4,5,intra_pkg,4,5,4096,3450.19
intra_pkg_OAM2,4,5,intra_pkg,4,5,8192,1458.84
intra_pkg_OAM2,4,5,intra_pkg,4,5,16384,2917.33
intra_pkg_OAM2,4,5,intra_pkg,4,5,32768,5795.11
intra_pkg_OAM2,4,5,intra_pkg,4,5,65536,11362.87
intra_pkg_OAM2,4,5,intra_pkg,4,5,131072,21765.51
intra_pkg_OAM2,4,5,intra_pkg,4,5,262144,40716.01
intra_pkg_OAM2,4,5,intra_pkg,4,5,524288,71569.03
intra_pkg_OAM2,4,5,intra_pkg,4,5,1048576,115021.77
intra_pkg_OAM2,4,5,intra_pkg,4,5,2097152,162603.45
intra_pkg_OAM2,4,5,intra_pkg,4,5,4194304,202212.01
intra_pkg_OAM2,4,5,intra_pkg,4,6,1,4.58
intra_pkg_OAM2,4,5,intra_pkg,4,6,2,9.12
intra_pkg_OAM2,4,5,intra_pkg,4,6,4,18.25
intra_pkg_OAM2,4,5,intra_pkg,4,6,8,36.53
intra_pkg_OAM2,4,5,intra_pkg,4,6,16,73.00
intra_pkg_OAM2,4,5,intra_pkg,4,6,32,140.94
intra_pkg_OAM2,4,5,intra_pkg,4,6,64,273.42
intra_pkg_OAM2,4,5,intra_pkg,4,6,128,526.89
